dates,tension,temperature,deltaH
05/07/2021 12:50:22,1.28573640376718,20.138,-0.05
05/07/2021 12:51:22,1.28585516327865,20.204,-0.05
05/07/2021 12:52:22,1.28593253689977,20.247,-0.05
05/07/2021 12:53:22,1.28583537002674,20.193,-0.05
05/07/2021 12:54:22,1.2859055461017,20.232,-0.05
05/07/2021 12:55:22,1.28581377738829,20.181,-0.05
05/07/2021 12:56:22,1.28591094426132,20.235,-0.05
05/07/2021 12:57:22,1.285919941194,20.24,-0.05
05/07/2021 12:58:22,1.2857903853633,20.168,-0.05
05/07/2021 12:59:22,1.28570761358258,20.122,-0.05
05/07/2021 13:00:22,1.28574540069986,20.143,-0.05
05/07/2021 13:01:22,1.28566442830567,20.098,-0.05
05/07/2021 13:02:22,1.2857040148095,20.12,-0.05
05/07/2021 13:03:22,1.28577958904408,20.162,-0.05
05/07/2021 13:04:22,1.28575259824601,20.147,-0.05
05/07/2021 13:05:22,1.2855168786096,20.016,-0.05
05/07/2021 13:06:22,1.28547009455962,19.99,-0.05
05/07/2021 13:07:22,1.28554207002112,20.03,-0.05
05/07/2021 13:08:22,1.28567342523836,20.103,-0.05
05/07/2021 13:09:22,1.28572020928834,20.129,-0.05
05/07/2021 13:10:22,1.28568062278451,20.107,-0.05
05/07/2021 13:11:22,1.28562484180185,20.076,-0.05
05/07/2021 13:12:22,1.28555826449996,20.039,-0.05
05/07/2021 13:13:22,1.28528115897318,19.885,-0.05
05/07/2021 13:14:22,1.28505623565599,19.76,-0.05
05/07/2021 13:15:22,1.28499505651372,19.726,-0.05
05/07/2021 13:16:22,1.2850472387233,19.755,-0.05
05/07/2021 13:17:22,1.28513540866364,19.804,-0.05
05/07/2021 13:18:22,1.28495367062335,19.703,-0.05
05/07/2021 13:19:22,1.28485650375033,19.649,-0.05
05/07/2021 13:20:22,1.28484390804456,19.642,-0.05
05/07/2021 13:21:22,1.28474674117154,19.588,-0.05
05/07/2021 13:22:22,1.28470715466771,19.566,-0.05
05/07/2021 13:23:22,1.28466936755042,19.545,-0.05
05/07/2021 13:24:22,1.28494467369067,19.698,-0.05
05/07/2021 13:25:22,1.28516959700786,19.823,-0.05
05/07/2021 13:26:22,1.28531714670393,19.905,-0.05
05/07/2021 13:27:22,1.28539452032505,19.948,-0.05
05/07/2021 13:28:22,1.28513720805018,19.805,-0.05
05/07/2021 13:29:22,1.28518039332708,19.829,-0.05
05/07/2021 13:30:22,1.28515880068863,19.817,-0.05
05/07/2021 13:31:22,1.28530275161163,19.897,-0.05
05/07/2021 13:32:22,1.28532794302316,19.911,-0.05
05/07/2021 13:33:22,1.28531714670393,19.905,-0.05
05/07/2021 13:34:22,1.28529735345202,19.894,-0.05
05/07/2021 13:35:22,1.28524697062897,19.866,-0.05
05/07/2021 13:36:22,1.28523077615013,19.857,-0.05
05/07/2021 13:37:22,1.28526136572127,19.874,-0.05
05/07/2021 13:38:22,1.28494287430413,19.697,-0.05
05/07/2021 13:39:22,1.28464597552544,19.532,-0.05
05/07/2021 13:40:22,1.284457039939,19.427,-0.05
05/07/2021 13:41:22,1.28450562337551,19.454,-0.05
05/07/2021 13:42:22,1.2845002252159,19.451,-0.05
05/07/2021 13:43:22,1.28448762951013,19.444,-0.05
05/07/2021 13:44:22,1.28461358656776,19.514,-0.05
05/07/2021 13:45:22,1.28474134301193,19.585,-0.05
05/07/2021 13:46:22,1.2849320779849,19.691,-0.05
05/07/2021 13:47:22,1.28488529393493,19.665,-0.05
05/07/2021 13:48:22,1.28505443626945,19.759,-0.05
05/07/2021 13:49:22,1.28519298903284,19.836,-0.05
05/07/2021 13:50:22,1.28530275161163,19.897,-0.05
05/07/2021 13:51:22,1.28534053872892,19.918,-0.05
05/07/2021 13:52:22,1.28518759087323,19.833,-0.05
05/07/2021 13:53:22,1.285032843631,19.747,-0.05
05/07/2021 13:54:22,1.28492847921183,19.689,-0.05
05/07/2021 13:55:22,1.28481871663304,19.628,-0.05
05/07/2021 13:56:22,1.28479172583498,19.613,-0.05
05/07/2021 13:57:22,1.28485290497725,19.647,-0.05
05/07/2021 13:58:22,1.28498785896757,19.722,-0.05
05/07/2021 13:59:22,1.28518759087323,19.833,-0.05
05/07/2021 14:00:22,1.285344137502,19.92,-0.05
05/07/2021 14:01:22,1.28542331050965,19.964,-0.05
05/07/2021 14:02:22,1.28554926756727,20.034,-0.05
05/07/2021 14:03:22,1.28571301174219,20.125,-0.05
05/07/2021 14:04:22,1.28582817248059,20.189,-0.05
05/07/2021 14:05:22,1.28599731481512,20.283,-0.05
05/07/2021 14:06:22,1.28610707739391,20.344,-0.05
05/07/2021 14:07:22,1.28591094426132,20.235,-0.05
05/07/2021 14:08:22,1.28593973444592,20.251,-0.05
05/07/2021 14:09:22,1.28621683997269,20.405,-0.05
05/07/2021 14:10:22,1.28660010930519,20.618,-0.05
05/07/2021 14:11:22,1.28684122710121,20.752,-0.05
05/07/2021 14:12:22,1.2868214338493,20.741,-0.05
05/07/2021 14:13:22,1.28680523937046,20.732,-0.05
05/07/2021 14:14:22,1.28650294243216,20.564,-0.05
05/07/2021 14:15:22,1.28603870070548,20.306,-0.05
05/07/2021 14:16:22,1.28610167923429,20.341,-0.05
05/07/2021 14:17:22,1.28592174058054,20.241,-0.05
05/07/2021 14:18:22,1.28574000254025,20.14,-0.05
05/07/2021 14:19:22,1.28531174854432,19.902,-0.05
05/07/2021 14:20:22,1.28508142706752,19.774,-0.05
05/07/2021 14:21:22,1.28504184056369,19.752,-0.05
05/07/2021 14:22:22,1.28508682522713,19.777,-0.05
05/07/2021 14:23:22,1.28512461234442,19.798,-0.05
05/07/2021 14:24:22,1.28516959700786,19.823,-0.05
05/07/2021 14:25:22,1.28510481909251,19.787,-0.05
05/07/2021 14:26:22,1.28494827246374,19.7,-0.05
05/07/2021 14:27:22,1.28470895405425,19.567,-0.05
