dates,tension,temperature,deltaH
08/03/2019 22:00:52,1.2008218915623,18.117,0
08/03/2019 22:01:52,1.2009418915623,18.066,0
08/03/2019 22:02:52,1.2009018915623,18.073,0
08/03/2019 22:03:52,1.2006718915623,18.054,0
08/03/2019 22:04:52,1.2007918915623,17.986,0
08/03/2019 22:05:52,1.2008618915623,17.964,0
08/03/2019 22:06:52,1.2006318915623,17.947,0
08/03/2019 22:07:52,1.2008618915623,17.894,0
08/03/2019 22:08:52,1.2005618915623,17.873,0
08/03/2019 22:09:52,1.2007118915623,17.871,0
08/03/2019 22:10:52,1.2007118915623,17.807,0
08/03/2019 22:11:52,1.2005918915623,17.761,0
08/03/2019 22:12:52,1.2004418915623,17.745,0
08/03/2019 22:13:52,1.2005618915623,17.733,0
08/03/2019 22:14:52,1.2004418915623,17.689,0
08/03/2019 22:15:52,1.2004418915623,17.671,0
08/03/2019 22:16:52,1.2005918915623,17.647,0
08/03/2019 22:17:52,1.2003718915623,17.589,0
08/03/2019 22:18:52,1.2002918915623,17.568,0
08/03/2019 22:19:52,1.2002518915623,17.556,0
08/03/2019 22:20:52,1.2001818915623,17.5,0
08/03/2019 22:21:52,1.2004018915623,17.454,0
08/03/2019 22:22:52,1.2004018915623,17.446,0
08/03/2019 22:23:52,1.2000218915623,17.422,0
08/03/2019 22:24:52,1.2000618915623,17.376,0
08/03/2019 22:25:52,1.2002118915623,17.358,0
08/03/2019 22:26:52,1.2002518915623,17.314,0
08/03/2019 22:27:52,1.2001018915623,17.25,0
08/03/2019 22:28:52,1.2001418915623,17.251,0
08/03/2019 22:29:52,1.2001018915623,17.213,0
08/03/2019 22:30:52,1.1999518915623,17.177,0
08/03/2019 22:31:52,1.2001418915623,17.121,0
08/03/2019 22:32:52,1.1998718915623,17.104,0
08/03/2019 22:33:52,1.1999518915623,17.091,0
08/03/2019 22:34:52,1.1998318915623,17.046,0
08/03/2019 22:35:52,1.1999818915623,17.024,0
08/03/2019 22:36:52,1.1997618915623,17.002,0
08/03/2019 22:37:52,1.1998318915623,16.952,0
08/03/2019 22:38:52,1.1996018915623,16.915,0
08/03/2019 22:39:52,1.1995618915623,16.932,0
08/03/2019 22:40:52,1.1996418915623,16.871,0
08/03/2019 22:41:52,1.1995618915623,16.848,0
08/03/2019 22:42:52,1.1996018915623,16.85,0
08/03/2019 22:43:52,1.1995318915623,16.792,0
08/03/2019 22:44:52,1.1994118915623,16.746,0
08/03/2019 22:45:52,1.1996018915623,16.728,0
08/03/2019 22:46:52,1.1994518915623,16.691,0
08/03/2019 22:47:52,1.1995318915623,16.653,0
08/03/2019 22:48:52,1.1993418915623,16.63,0
08/03/2019 22:49:52,1.1993718915623,16.612,0
08/03/2019 22:50:52,1.1994918915623,16.561,0
08/03/2019 22:51:52,1.1994118915623,16.516,0
08/03/2019 22:52:52,1.1994518915623,16.496,0
08/03/2019 22:53:52,1.1993418915623,16.464,0
08/03/2019 22:54:52,1.1992618915623,16.426,0
08/03/2019 22:55:52,1.1993418915623,16.402,0
08/03/2019 22:56:52,1.1992618915623,16.375,0
08/03/2019 22:57:52,1.1989918915623,16.315,0
08/03/2019 22:58:52,1.1990318915623,16.356,0
08/03/2019 22:59:52,1.1989918915623,16.324,0
08/03/2019 23:00:52,1.1991118915623,16.256,0
08/03/2019 23:01:52,1.1990318915623,16.226,0
08/03/2019 23:02:52,1.1989918915623,16.208,0
08/03/2019 23:03:52,1.1990718915623,16.189,0
08/03/2019 23:04:52,1.1989918915623,16.123,0
08/03/2019 23:05:52,1.1990718915623,16.089,0
08/03/2019 23:06:52,1.1989918915623,16.091,0
08/03/2019 23:07:52,1.1988418915623,16.029,0
08/03/2019 23:08:52,1.1989218915623,16.006,0
08/03/2019 23:09:52,1.1989918915623,15.985,0
08/03/2019 23:10:52,1.1990318915623,15.94,0
08/03/2019 23:11:52,1.1988818915623,15.919,0
08/03/2019 23:12:52,1.1987318915623,15.909,0
08/03/2019 23:13:52,1.1987618915623,15.858,0
08/03/2019 23:14:52,1.1987618915623,15.822,0
08/03/2019 23:15:52,1.1985418915623,15.8,0
08/03/2019 23:16:52,1.1987318915623,15.772,0
08/03/2019 23:17:52,1.1988418915623,15.724,0
08/03/2019 23:18:52,1.1986518915623,15.688,0
08/03/2019 23:19:52,1.1986918915623,15.67,0
08/03/2019 23:20:52,1.1985718915623,15.637,0
08/03/2019 23:21:52,1.1986918915623,15.612,0
08/03/2019 23:22:52,1.1985418915623,15.59,0
08/03/2019 23:23:52,1.1984618915623,15.564,0
08/03/2019 23:24:52,1.1985018915623,15.508,0
08/03/2019 23:25:52,1.1985718915623,15.5,0
08/03/2019 23:26:52,1.1983418915623,15.475,0
08/03/2019 23:27:52,1.1982318915623,15.406,0
08/03/2019 23:28:52,1.1983418915623,15.397,0
08/03/2019 23:29:52,1.1983818915623,15.388,0
08/03/2019 23:30:52,1.1980818915623,15.305,0
08/03/2019 23:31:52,1.1980818915623,15.29,0
08/03/2019 23:32:52,1.1981518915623,15.273,0
08/03/2019 23:33:52,1.1981518915623,15.206,0
08/03/2019 23:34:52,1.1982718915623,15.193,0
08/03/2019 23:35:52,1.1981218915623,15.173,0
08/03/2019 23:36:52,1.1981218915623,15.131,0
08/03/2019 23:37:52,1.1982318915623,15.079,0
08/03/2019 23:38:52,1.1980418915623,15.088,0
08/03/2019 23:39:52,1.1981918915623,15.061,0
08/03/2019 23:40:52,1.1982718915623,15.001,0
08/03/2019 23:41:52,1.1981918915623,14.979,0
08/03/2019 23:42:52,1.1982318915623,14.97,0
08/03/2019 23:43:52,1.1981918915623,14.912,0
08/03/2019 23:44:52,1.1981518915623,14.895,0
08/03/2019 23:45:52,1.1981218915623,14.864,0
08/03/2019 23:46:52,1.1981918915623,14.83,0
08/03/2019 23:47:52,1.1981918915623,14.788,0
08/03/2019 23:48:52,1.1981218915623,14.768,0
08/03/2019 23:49:52,1.1981918915623,14.732,0
08/03/2019 23:50:52,1.1981518915623,14.689,0
08/03/2019 23:51:52,1.1980418915623,14.68,0
08/03/2019 23:52:52,1.1980418915623,14.661,0
08/03/2019 23:53:52,1.1980418915623,14.613,0
08/03/2019 23:54:52,1.1980818915623,14.584,0
08/03/2019 23:55:52,1.1981918915623,14.583,0
08/03/2019 23:56:52,1.1980018915623,14.527,0
08/03/2019 23:57:52,1.1980418915623,14.502,0
08/03/2019 23:58:52,1.1980818915623,14.48,0
08/03/2019 23:59:52,1.1980018915623,14.43,0
09/03/2019 00:00:52,1.1978118915623,14.388,0
09/03/2019 00:01:52,1.1978518915623,14.37,0
09/03/2019 00:02:52,1.1978518915623,14.345,0
09/03/2019 00:03:52,1.1978918915623,14.289,0
09/03/2019 00:04:52,1.1977318915623,14.279,0
09/03/2019 00:05:52,1.1977718915623,14.262,0
09/03/2019 00:06:52,1.1978518915623,14.207,0
09/03/2019 00:07:52,1.1978518915623,14.156,0
09/03/2019 00:08:52,1.1979618915623,14.146,0
09/03/2019 00:09:52,1.1976218915623,14.114,0
09/03/2019 00:10:52,1.1978518915623,14.066,0
09/03/2019 00:11:52,1.1977718915623,14.066,0
09/03/2019 00:12:52,1.1975818915623,14.041,0
09/03/2019 00:13:52,1.1976218915623,13.994,0
09/03/2019 00:14:52,1.1976618915623,13.952,0
09/03/2019 00:15:52,1.1975818915623,13.945,0
09/03/2019 00:16:52,1.1976218915623,13.886,0
09/03/2019 00:17:52,1.1976218915623,13.856,0
09/03/2019 00:18:52,1.1976218915623,13.837,0
09/03/2019 00:19:52,1.1976218915623,13.813,0
09/03/2019 00:20:52,1.1975118915623,13.756,0
09/03/2019 00:21:52,1.1974318915623,13.766,0
09/03/2019 00:22:52,1.1974318915623,13.759,0
09/03/2019 00:23:52,1.1974718915623,13.685,0
09/03/2019 00:24:52,1.1973918915623,13.642,0
09/03/2019 00:25:52,1.1973918915623,13.622,0
09/03/2019 00:26:52,1.1973118915623,13.596,0
09/03/2019 00:27:52,1.1974318915623,13.55,0
09/03/2019 00:28:52,1.1973918915623,13.535,0
09/03/2019 00:29:52,1.1973918915623,13.502,0
09/03/2019 00:30:52,1.1973118915623,13.451,0
09/03/2019 00:31:52,1.1974318915623,13.44,0
09/03/2019 00:32:52,1.1974318915623,13.409,0
09/03/2019 00:33:52,1.1973918915623,13.351,0
09/03/2019 00:34:52,1.1972018915623,13.336,0
09/03/2019 00:35:52,1.1973918915623,13.324,0
09/03/2019 00:36:52,1.1972418915623,13.278,0
09/03/2019 00:37:52,1.1971618915623,13.261,0
09/03/2019 00:38:52,1.1971618915623,13.225,0
09/03/2019 00:39:52,1.1972018915623,13.197,0
09/03/2019 00:40:52,1.1971618915623,13.138,0
09/03/2019 00:41:52,1.1972018915623,13.147,0
09/03/2019 00:42:52,1.1971618915623,13.129,0
09/03/2019 00:43:52,1.1972018915623,13.064,0
09/03/2019 00:44:52,1.1972018915623,13.057,0
09/03/2019 00:45:52,1.1972418915623,13.01,0
09/03/2019 00:46:52,1.1973118915623,12.945,0
09/03/2019 00:47:52,1.1972818915623,12.906,0
09/03/2019 00:48:52,1.1972818915623,12.927,0
09/03/2019 00:49:52,1.1970518915623,12.877,0
09/03/2019 00:50:52,1.1971618915623,12.834,0
09/03/2019 00:51:52,1.1973118915623,12.811,0
09/03/2019 00:52:52,1.1972018915623,12.799,0
09/03/2019 00:53:52,1.1972818915623,12.725,0
09/03/2019 00:54:52,1.1971218915623,12.708,0
09/03/2019 00:55:52,1.1971618915623,12.708,0
09/03/2019 00:56:52,1.1972418915623,12.653,0
09/03/2019 00:57:52,1.1972818915623,12.619,0
09/03/2019 00:58:52,1.1970118915623,12.639,0
09/03/2019 00:59:52,1.1971618915623,12.573,0
09/03/2019 01:00:52,1.1970918915623,12.521,0
09/03/2019 01:01:52,1.1970518915623,12.508,0
09/03/2019 01:02:52,1.1970518915623,12.467,0
09/03/2019 01:03:52,1.1972818915623,12.426,0
09/03/2019 01:04:52,1.1970918915623,12.426,0
09/03/2019 01:05:52,1.1970118915623,12.405,0
09/03/2019 01:06:52,1.1969718915623,12.34,0
09/03/2019 01:07:52,1.1967818915623,12.299,0
09/03/2019 01:08:52,1.1971618915623,12.31,0
09/03/2019 01:09:52,1.1969318915623,12.279,0
09/03/2019 01:10:52,1.1970118915623,12.221,0
09/03/2019 01:11:52,1.1970518915623,12.198,0
09/03/2019 01:12:52,1.1970118915623,12.166,0
09/03/2019 01:13:52,1.1969318915623,12.119,0
