dates,tension,temperature,deltaH
03/02/2017 16:56,1.34175587665929,19.413,-0.02
03/02/2017 16:57,1.26788587665929,19.436,-0.02
03/02/2017 16:58,1.33686587665929,19.389,-0.02
03/02/2017 16:59,1.28619587665929,19.341,-0.02
03/02/2017 17:00,1.26910587665929,19.318,-0.02
03/02/2017 17:01,1.33381587665929,19.294,-0.02
03/02/2017 17:02,1.27398587665929,19.27,-0.02
03/02/2017 17:03,1.29535587665929,19.246,-0.02
03/02/2017 17:04,1.29291587665929,19.175,-0.02
03/02/2017 17:05,1.28680587665929,19.127,-0.02
03/02/2017 17:06,1.28314587665929,19.08,-0.02
03/02/2017 17:07,1.27398587665929,19.056,-0.02
03/02/2017 17:08,1.29535587665929,19.08,-0.02
03/02/2017 17:09,1.32526587665929,19.056,-0.02
03/02/2017 17:10,1.33259587665929,19.032,-0.02
03/02/2017 17:11,1.32160587665929,18.961,-0.02
03/02/2017 17:12,1.30023587665929,18.937,-0.02
03/02/2017 17:13,1.31122587665929,18.913,-0.02
03/02/2017 17:14,1.27337587665929,18.866,-0.02
03/02/2017 17:15,1.33015587665929,18.889,-0.02
03/02/2017 17:16,1.29718587665929,18.842,-0.02
03/02/2017 17:17,1.30389587665929,18.794,-0.02
03/02/2017 17:18,1.32282587665929,18.747,-0.02
03/02/2017 17:19,1.35457587665929,18.675,-0.02
03/02/2017 17:20,1.32526587665929,18.628,-0.02
03/02/2017 17:21,1.34297587665929,18.604,-0.02
03/02/2017 17:22,1.34846587665929,18.58,-0.02
03/02/2017 17:23,1.34052587665929,18.557,-0.02
03/02/2017 17:24,1.33320587665929,18.533,-0.02
03/02/2017 17:25,1.29107587665929,18.509,-0.02
03/02/2017 17:26,1.28619587665929,18.533,-0.02
03/02/2017 17:27,1.27581587665929,18.533,-0.02
03/02/2017 17:28,1.33442587665929,18.485,-0.02
03/02/2017 17:29,1.34236587665929,18.438,-0.02
03/02/2017 17:30,1.30634587665929,18.39,-0.02
03/02/2017 17:31,1.27276587665929,18.366,-0.02
03/02/2017 17:32,1.30634587665929,18.319,-0.02
03/02/2017 17:33,1.32343587665929,18.295,-0.02
03/02/2017 17:34,1.26055587665929,18.247,-0.02
03/02/2017 17:35,1.32099587665929,18.224,-0.02
03/02/2017 17:36,1.34541587665929,18.176,-0.02
03/02/2017 17:37,1.33381587665929,18.152,-0.02
03/02/2017 17:38,1.32038587665929,18.152,-0.02
03/02/2017 17:39,1.28253587665929,18.129,-0.02
03/02/2017 17:40,1.35640587665929,18.129,-0.02
03/02/2017 17:41,1.33930587665929,18.081,-0.02
03/02/2017 17:42,1.27642587665929,18.033,-0.02
03/02/2017 17:43,1.26971587665929,17.986,-0.02
03/02/2017 17:44,1.34052587665929,17.915,-0.02
03/02/2017 17:45,1.30512587665929,17.867,-0.02
03/02/2017 17:46,1.33198587665929,17.843,-0.02
03/02/2017 17:47,1.30939587665929,17.843,-0.02
03/02/2017 17:48,1.27337587665929,17.843,-0.02
03/02/2017 17:49,1.27947587665929,17.843,-0.02
03/02/2017 17:50,1.34052587665929,17.843,-0.02
03/02/2017 17:51,1.27764587665929,17.843,-0.02
03/02/2017 17:52,1.31610587665929,17.819,-0.02
03/02/2017 17:53,1.29230587665929,17.772,-0.02
03/02/2017 17:54,1.27581587665929,17.701,-0.02
03/02/2017 17:55,1.32954587665929,17.653,-0.02
03/02/2017 17:56,1.28131587665929,17.582,-0.02
03/02/2017 17:57,1.31549587665929,17.558,-0.02
03/02/2017 17:58,1.34663587665929,17.534,-0.02
03/02/2017 17:59,1.28009587665929,17.51,-0.02
03/02/2017 18:00,1.28009587665929,17.439,-0.02
03/02/2017 18:01,1.33015587665929,17.415,-0.02
03/02/2017 18:02,1.29779587665929,17.415,-0.02
03/02/2017 18:03,1.26788587665929,17.415,-0.02
03/02/2017 18:04,1.32587587665929,17.368,-0.02
03/02/2017 18:05,1.27764587665929,17.32,-0.02
03/02/2017 18:06,1.29901587665929,17.296,-0.02
03/02/2017 18:07,1.33808587665929,17.225,-0.02
03/02/2017 18:08,1.31305587665929,17.177,-0.02
03/02/2017 18:09,1.34114587665929,17.13,-0.02
03/02/2017 18:10,1.26238587665929,17.13,-0.02
03/02/2017 18:11,1.29901587665929,17.13,-0.02
03/02/2017 18:12,1.26849587665929,17.106,-0.02
03/02/2017 18:13,1.26726587665929,17.106,-0.02
03/02/2017 18:14,1.33320587665929,17.082,-0.02
03/02/2017 18:15,1.33686587665929,17.058,-0.02
03/02/2017 18:16,1.33137587665929,17.034,-0.02
03/02/2017 18:17,1.28131587665929,17.034,-0.02
03/02/2017 18:18,1.28131587665929,17.034,-0.02
03/02/2017 18:19,1.31488587665929,17.011,-0.02
03/02/2017 18:20,1.28497587665929,17.011,-0.02
03/02/2017 18:21,1.29657587665929,16.987,-0.02
03/02/2017 18:22,1.29840587665929,16.915,-0.02
03/02/2017 18:23,1.32831587665929,16.844,-0.02
03/02/2017 18:24,1.28863587665929,16.796,-0.02
03/02/2017 18:25,1.31122587665929,16.749,-0.02
03/02/2017 18:26,1.32648587665929,16.701,-0.02
03/02/2017 18:27,1.32221587665929,16.63,-0.02
03/02/2017 18:28,1.31122587665929,16.582,-0.02
03/02/2017 18:29,1.34602587665929,16.511,-0.02
