dates,tension,temperature,deltaH
07/03/2019 22:05:56,1.2278593875399,18.614,0.015
07/03/2019 22:06:56,1.22788053907839,18.635,0.015
07/03/2019 22:07:56,1.22782715662411,18.582,0.015
07/03/2019 22:08:56,1.22777478138595,18.53,0.015
07/03/2019 22:09:56,1.22775161541523,18.507,0.015
07/03/2019 22:10:56,1.22773449274121,18.49,0.015
07/03/2019 22:11:56,1.22766801647739,18.424,0.015
07/03/2019 22:12:56,1.22764585772279,18.402,0.015
07/03/2019 22:13:56,1.22764585772279,18.402,0.015
07/03/2019 22:14:56,1.22760254742969,18.359,0.015
07/03/2019 22:15:56,1.22755722270436,18.314,0.015
07/03/2019 22:16:56,1.22755621548824,18.313,0.015
07/03/2019 22:17:56,1.22751995570798,18.277,0.015
07/03/2019 22:18:56,1.22745750830863,18.215,0.015
07/03/2019 22:19:56,1.22743333512179,18.191,0.015
07/03/2019 22:20:56,1.2274121835833,18.17,0.015
07/03/2019 22:21:56,1.22735980834514,18.118,0.015
07/03/2019 22:22:56,1.2273195197004,18.078,0.015
07/03/2019 22:23:56,1.22732354856488,18.082,0.015
07/03/2019 22:24:56,1.22729131764909,18.05,0.015
07/03/2019 22:25:56,1.22724498570764,18.004,0.015
07/03/2019 22:26:56,1.22722685581751,17.986,0.015
07/03/2019 22:27:56,1.22718757438889,17.947,0.015
07/03/2019 22:28:56,1.22714627852803,17.906,0.015
07/03/2019 22:29:56,1.22714023523132,17.9,0.015
07/03/2019 22:30:56,1.22713519915073,17.895,0.015
07/03/2019 22:31:56,1.22706368680631,17.824,0.015
07/03/2019 22:32:56,1.22702944145829,17.79,0.015
07/03/2019 22:33:56,1.22702339816158,17.784,0.015
07/03/2019 22:34:56,1.22693778479151,17.699,0.015
07/03/2019 22:35:56,1.22692871984644,17.69,0.015
07/03/2019 22:36:56,1.22694181365598,17.703,0.015
07/03/2019 22:37:56,1.22687433017604,17.636,0.015
07/03/2019 22:38:56,1.22684612812473,17.608,0.015
07/03/2019 22:39:56,1.22682497658624,17.587,0.015
07/03/2019 22:40:56,1.22678670237374,17.549,0.015
07/03/2019 22:41:56,1.22673835600005,17.501,0.015
07/03/2019 22:42:56,1.22672224054215,17.485,0.015
07/03/2019 22:43:56,1.22668900241025,17.452,0.015
07/03/2019 22:44:56,1.22665173541386,17.415,0.015
07/03/2019 22:45:56,1.22663058387537,17.394,0.015
07/03/2019 22:46:56,1.22660842512077,17.372,0.015
07/03/2019 22:47:56,1.22656209317932,17.326,0.015
07/03/2019 22:48:56,1.22653791999248,17.302,0.015
07/03/2019 22:49:56,1.22653489834412,17.299,0.015
07/03/2019 22:50:56,1.22649259526714,17.257,0.015
07/03/2019 22:51:56,1.22645432105464,17.219,0.015
07/03/2019 22:52:56,1.22642712621944,17.192,0.015
07/03/2019 22:53:56,1.22639892416813,17.164,0.015
07/03/2019 22:54:56,1.22634151284937,17.107,0.015
07/03/2019 22:55:56,1.22632841903983,17.094,0.015
07/03/2019 22:56:56,1.22631431801418,17.08,0.015
07/03/2019 22:57:56,1.22627705101779,17.043,0.015
07/03/2019 22:58:56,1.22623071907634,16.997,0.015
07/03/2019 22:59:56,1.22622366856351,16.99,0.015
07/03/2019 23:00:56,1.22618136548654,16.948,0.015
07/03/2019 23:01:56,1.2261299974645,16.897,0.015
07/03/2019 23:02:56,1.22612395416779,16.891,0.015
07/03/2019 23:03:56,1.22610078819706,16.868,0.015
07/03/2019 23:04:56,1.2260484129589,16.816,0.015
07/03/2019 23:05:56,1.22602826863653,16.796,0.015
07/03/2019 23:06:56,1.22600913153028,16.777,0.015
07/03/2019 23:07:56,1.22595172021153,16.72,0.015
07/03/2019 23:08:56,1.22589632332501,16.665,0.015
07/03/2019 23:09:56,1.22588725837995,16.656,0.015
07/03/2019 23:10:56,1.22587215013817,16.641,0.015
07/03/2019 23:11:56,1.22583790479014,16.607,0.015
07/03/2019 23:12:56,1.22581070995494,16.58,0.015
07/03/2019 23:13:56,1.22579459449705,16.564,0.015
07/03/2019 23:14:56,1.22573315431382,16.503,0.015
