dates,tension,temperature,deltaH
26/04/2019 15:54:00,1.18073339110397,14.117,0.02
26/04/2019 15:55:00,1.18065048653985,14.069,0.02
26/04/2019 15:56:00,1.18057276351098,14.024,0.02
26/04/2019 15:57:00,1.18054167429943,14.006,0.02
26/04/2019 15:58:00,1.1805209481584,13.994,0.02
26/04/2019 15:59:00,1.18042077181008,13.936,0.02
26/04/2019 16:00:00,1.18037068363592,13.907,0.02
26/04/2019 16:01:00,1.18035341185173,13.897,0.02
26/04/2019 16:02:00,1.18027223446602,13.85,0.02
26/04/2019 16:03:00,1.18021351039976,13.816,0.02
26/04/2019 16:04:00,1.18018760272347,13.801,0.02
26/04/2019 16:05:00,1.18015305915509,13.781,0.02
26/04/2019 16:06:00,1.1800649730557,13.73,0.02
26/04/2019 16:07:00,1.18004942844993,13.721,0.02
26/04/2019 16:08:00,1.18000106745419,13.693,0.02
26/04/2019 16:09:00,1.1799129813548,13.642,0.02
26/04/2019 16:10:00,1.1798853465001,13.626,0.02
26/04/2019 16:11:00,1.17984734857487,13.604,0.02
26/04/2019 16:12:00,1.17975580811865,13.551,0.02
26/04/2019 16:13:00,1.17969362969555,13.515,0.02
26/04/2019 16:14:00,1.17968672098188,13.511,0.02
26/04/2019 16:15:00,1.17960899795301,13.466,0.02
26/04/2019 16:16:00,1.17953127492414,13.421,0.02
26/04/2019 16:17:00,1.17947082367946,13.386,0.02
26/04/2019 16:18:00,1.1794207355053,13.357,0.02
26/04/2019 16:19:00,1.17935682990379,13.32,0.02
26/04/2019 16:20:00,1.17934301247643,13.312,0.02
26/04/2019 16:21:00,1.17931192326489,13.294,0.02
26/04/2019 16:22:00,1.17925319919863,13.26,0.02
26/04/2019 16:23:00,1.17918583924028,13.221,0.02
26/04/2019 16:24:00,1.17916165874241,13.207,0.02
26/04/2019 16:25:00,1.17912020646034,13.183,0.02
26/04/2019 16:26:00,1.17901139421993,13.12,0.02
26/04/2019 16:27:00,1.17896648758103,13.094,0.02
26/04/2019 16:28:00,1.17893885272632,13.078,0.02
26/04/2019 16:29:00,1.1788749471248,13.041,0.02
26/04/2019 16:30:00,1.178785133847,12.989,0.02
26/04/2019 16:31:00,1.17876613488439,12.978,0.02
26/04/2019 16:32:00,1.1786866846771,12.932,0.02
26/04/2019 16:33:00,1.17863832368136,12.904,0.02
26/04/2019 16:34:00,1.17863832368136,12.904,0.02
26/04/2019 16:35:00,1.17859168986404,12.877,0.02
26/04/2019 16:36:00,1.17849842222939,12.823,0.02
26/04/2019 16:37:00,1.17844315251998,12.791,0.02
26/04/2019 16:38:00,1.17838960998898,12.76,0.02
26/04/2019 16:39:00,1.17831015978169,12.714,0.02
26/04/2019 16:40:00,1.1782842521054,12.699,0.02
26/04/2019 16:41:00,1.17825316289385,12.681,0.02
26/04/2019 16:42:00,1.1781944388276,12.647,0.02
26/04/2019 16:43:00,1.17812535169083,12.607,0.02
26/04/2019 16:44:00,1.17813053322608,12.61,0.02
26/04/2019 16:45:00,1.17806144608931,12.57,0.02
26/04/2019 16:46:00,1.17799581330938,12.532,0.02
26/04/2019 16:47:00,1.1779439979568,12.502,0.02
26/04/2019 16:48:00,1.17787318364161,12.461,0.02
26/04/2019 16:49:00,1.17781618675377,12.428,0.02
26/04/2019 16:50:00,1.17778855189906,12.412,0.02
26/04/2019 16:51:00,1.17773673654648,12.382,0.02
