#,Date Time,Tension Tension (V),Température Temp. (°C)
1,02/07/21 18:00:00,1.28195,23.157
2,02/07/21 18:01:00,1.28294,23.154
3,02/07/21 18:02:00,1.28218,23.081
4,02/07/21 18:03:00,1.28347,22.985
5,02/07/21 18:04:00,1.28542,23.075
6,02/07/21 18:05:00,1.28538,23.052
7,02/07/21 18:06:00,1.28492,23.106
8,02/07/21 18:07:00,1.28588,22.992
9,02/07/21 18:08:00,1.28683,23.048
10,02/07/21 18:09:00,1.28744,23.042
11,02/07/21 18:10:00,1.28683,23.129
12,02/07/21 18:11:00,1.28714,23.271
13,02/07/21 18:12:00,1.28695,23.193
14,02/07/21 18:13:00,1.28634,23.204
15,02/07/21 18:14:00,1.28618,23.207
16,02/07/21 18:15:00,1.28672,22.983
17,02/07/21 18:16:00,1.28809,23.030
18,02/07/21 18:17:00,1.29164,22.952
19,02/07/21 18:18:00,1.29061,22.652
20,02/07/21 18:19:00,1.29015,22.802
21,02/07/21 18:20:00,1.28897,22.836
22,02/07/21 18:21:00,1.28813,22.854
23,02/07/21 18:22:00,1.28630,22.940
24,02/07/21 18:23:00,1.28641,23.000
25,02/07/21 18:24:00,1.28733,22.884
26,02/07/21 18:25:00,1.28943,22.890
27,02/07/21 18:26:00,1.29065,22.926
28,02/07/21 18:27:00,1.29152,22.940
29,02/07/21 18:28:00,1.29152,22.922
30,02/07/21 18:29:00,1.29202,22.929
31,02/07/21 18:30:00,1.29202,22.941
32,02/07/21 18:31:00,1.29171,22.941
33,02/07/21 18:32:00,1.29053,23.019
34,02/07/21 18:33:00,1.29088,23.063
35,02/07/21 18:34:00,1.29011,23.031
36,02/07/21 18:35:00,1.28946,23.027
37,02/07/21 18:36:00,1.29004,23.111
38,02/07/21 18:37:00,1.29015,23.163
39,02/07/21 18:38:00,1.29171,23.087
40,02/07/21 18:39:00,1.29187,23.169
41,02/07/21 18:40:00,1.29187,23.193
42,02/07/21 18:41:00,1.29259,23.135
43,02/07/21 18:42:00,1.29290,23.057
44,02/07/21 18:43:00,1.29339,23.084
45,02/07/21 18:44:00,1.29248,23.120
46,02/07/21 18:45:00,1.29324,23.177
47,02/07/21 18:46:00,1.29229,23.202
48,02/07/21 18:47:00,1.29274,23.228
49,02/07/21 18:48:00,1.29133,23.235
50,02/07/21 18:49:00,1.29168,23.340
51,02/07/21 18:50:00,1.29248,23.285
52,02/07/21 18:51:00,1.29278,23.294
53,02/07/21 18:52:00,1.29301,23.315
54,02/07/21 18:53:00,1.29568,23.273
55,02/07/21 18:54:00,1.29656,23.186
56,02/07/21 18:55:00,1.29667,23.169
57,02/07/21 18:56:00,1.29515,23.016
58,02/07/21 18:57:00,1.29789,22.986
59,02/07/21 18:58:00,1.29637,23.045
60,02/07/21 18:59:00,1.29515,23.070
61,02/07/21 19:00:00,1.29564,22.938
62,02/07/21 19:01:00,1.29580,22.818
63,02/07/21 19:02:00,1.29599,22.889
64,02/07/21 19:03:00,1.29583,23.043
65,02/07/21 19:04:00,1.29393,23.123
66,02/07/21 19:05:00,1.29568,23.106
67,02/07/21 19:06:00,1.29667,23.111
68,02/07/21 19:07:00,1.29797,23.037
69,02/07/21 19:08:00,1.29816,22.973
70,02/07/21 19:09:00,1.29683,22.931
71,02/07/21 19:10:00,1.29759,22.934
72,02/07/21 19:11:00,1.29648,22.911
73,02/07/21 19:12:00,1.29587,22.823
74,02/07/21 19:13:00,1.29747,22.800
75,02/07/21 19:14:00,1.29816,22.658
76,02/07/21 19:15:00,1.29892,22.645
77,02/07/21 19:16:00,1.29831,22.718
78,02/07/21 19:17:00,1.29717,22.776
79,02/07/21 19:18:00,1.29599,22.782
80,02/07/21 19:19:00,1.29690,22.775
81,02/07/21 19:20:00,1.29843,22.790
82,02/07/21 19:21:00,1.29919,22.761
83,02/07/21 19:22:00,1.29950,22.784
84,02/07/21 19:23:00,1.29999,22.854
85,02/07/21 19:24:00,1.29808,22.892
86,02/07/21 19:25:00,1.29767,22.796
87,02/07/21 19:26:00,1.29904,22.761
88,02/07/21 19:27:00,1.30003,22.732
89,02/07/21 19:28:00,1.30125,22.598
90,02/07/21 19:29:00,1.30205,22.519
91,02/07/21 19:30:00,1.30102,22.482
92,02/07/21 19:31:00,1.30049,22.425
93,02/07/21 19:32:00,1.30095,22.414
94,02/07/21 19:33:00,1.30167,22.253
95,02/07/21 19:34:00,1.30152,22.247
96,02/07/21 19:35:00,1.30102,22.268
97,02/07/21 19:36:00,1.30133,22.157
98,02/07/21 19:37:00,1.30110,22.126
99,02/07/21 19:38:00,1.30087,22.064
100,02/07/21 19:39:00,1.30076,22.017
101,02/07/21 19:40:00,1.30121,21.952
102,02/07/21 19:41:00,1.30098,21.904
103,02/07/21 19:42:00,1.30133,21.918
104,02/07/21 19:43:00,1.30220,21.840
105,02/07/21 19:44:00,1.30140,21.810
106,02/07/21 19:45:00,1.30232,21.786
107,02/07/21 19:46:00,1.30312,21.691
108,02/07/21 19:47:00,1.30346,21.578
109,02/07/21 19:48:00,1.30247,21.570
110,02/07/21 19:49:00,1.30228,21.555
111,02/07/21 19:50:00,1.30167,21.643
112,02/07/21 19:51:00,1.30289,21.718
113,02/07/21 19:52:00,1.30289,21.760
114,02/07/21 19:53:00,1.30346,21.755
115,02/07/21 19:54:00,1.30434,21.779
116,02/07/21 19:55:00,1.30449,21.794
117,02/07/21 19:56:00,1.30514,21.764
118,02/07/21 19:57:00,1.30537,21.755
119,02/07/21 19:58:00,1.30434,21.745
120,02/07/21 19:59:00,1.30457,21.782
121,02/07/21 20:00:00,1.30377,21.830
122,02/07/21 20:01:00,1.30369,21.818
123,02/07/21 20:02:00,1.30415,21.764
124,02/07/21 20:03:00,1.30468,21.778
125,02/07/21 20:04:00,1.30583,21.752
126,02/07/21 20:05:00,1.30610,21.745
127,02/07/21 20:06:00,1.30663,21.730
128,02/07/21 20:07:00,1.30682,21.642
129,02/07/21 20:08:00,1.30652,21.651
130,02/07/21 20:09:00,1.30713,21.660
131,02/07/21 20:10:00,1.30709,21.649
132,02/07/21 20:11:00,1.30762,21.625
133,02/07/21 20:12:00,1.30751,21.633
134,02/07/21 20:13:00,1.30686,21.624
135,02/07/21 20:14:00,1.30755,21.646
136,02/07/21 20:15:00,1.30751,21.648
137,02/07/21 20:16:00,1.30762,21.637
138,02/07/21 20:17:00,1.30777,21.612
139,02/07/21 20:18:00,1.30827,21.624
140,02/07/21 20:19:00,1.30816,21.640
141,02/07/21 20:20:00,1.30785,21.676
142,02/07/21 20:21:00,1.30789,21.667
143,02/07/21 20:22:00,1.30751,21.612
144,02/07/21 20:23:00,1.30941,21.533
145,02/07/21 20:24:00,1.31090,21.500
146,02/07/21 20:25:00,1.31136,21.463
147,02/07/21 20:26:00,1.31075,21.445
148,02/07/21 20:27:00,1.31033,21.260
149,02/07/21 20:28:00,1.31102,21.237
150,02/07/21 20:29:00,1.31010,21.211
151,02/07/21 20:30:00,1.30995,21.211
152,02/07/21 20:31:00,1.30945,21.175
153,02/07/21 20:32:00,1.30953,21.224
154,02/07/21 20:33:00,1.31025,21.266
155,02/07/21 20:34:00,1.31151,21.260
156,02/07/21 20:35:00,1.31189,21.225
157,02/07/21 20:36:00,1.31182,21.206
158,02/07/21 20:37:00,1.31209,21.182
159,02/07/21 20:38:00,1.31170,21.154
160,02/07/21 20:39:00,1.31174,21.094
161,02/07/21 20:40:00,1.31201,20.994
162,02/07/21 20:41:00,1.31197,20.917
163,02/07/21 20:42:00,1.31178,20.926
164,02/07/21 20:43:00,1.31235,20.944
165,02/07/21 20:44:00,1.31167,20.930
166,02/07/21 20:45:00,1.31250,20.902
167,02/07/21 20:46:00,1.31292,20.936
168,02/07/21 20:47:00,1.31258,20.911
169,02/07/21 20:48:00,1.31205,20.929
170,02/07/21 20:49:00,1.31239,20.854
171,02/07/21 20:50:00,1.31235,20.780
172,02/07/21 20:51:00,1.31304,20.783
173,02/07/21 20:52:00,1.31342,20.771
174,02/07/21 20:53:00,1.31304,20.802
175,02/07/21 20:54:00,1.31353,20.801
176,02/07/21 20:55:00,1.31342,20.777
177,02/07/21 20:56:00,1.31460,20.784
178,02/07/21 20:57:00,1.31456,20.769
179,02/07/21 20:58:00,1.31495,20.695
180,02/07/21 20:59:00,1.31491,20.670
181,02/07/21 21:00:00,1.31498,20.619
182,02/07/21 21:01:00,1.31483,20.632
183,02/07/21 21:02:00,1.31537,20.612
184,02/07/21 21:03:00,1.31655,20.589
185,02/07/21 21:04:00,1.31605,20.573
186,02/07/21 21:05:00,1.31495,20.558
187,02/07/21 21:06:00,1.31533,20.522
188,02/07/21 21:07:00,1.31586,20.513
189,02/07/21 21:08:00,1.31556,20.496
190,02/07/21 21:09:00,1.31655,20.466
191,02/07/21 21:10:00,1.31624,20.457
192,02/07/21 21:11:00,1.31689,20.455
193,02/07/21 21:12:00,1.31659,20.473
194,02/07/21 21:13:00,1.31670,20.460
195,02/07/21 21:14:00,1.31666,20.431
196,02/07/21 21:15:00,1.31643,20.382
197,02/07/21 21:16:00,1.31689,20.363
198,02/07/21 21:17:00,1.31743,20.296
199,02/07/21 21:18:00,1.31743,20.226
200,02/07/21 21:19:00,1.31697,20.229
201,02/07/21 21:20:00,1.31792,20.153
202,02/07/21 21:21:00,1.31876,20.122
203,02/07/21 21:22:00,1.31895,20.098
204,02/07/21 21:23:00,1.31899,20.074
205,02/07/21 21:24:00,1.31868,20.043
206,02/07/21 21:25:00,1.31754,20.062
207,02/07/21 21:26:00,1.31781,20.054
208,02/07/21 21:27:00,1.31773,20.086
209,02/07/21 21:28:00,1.31777,20.074
210,02/07/21 21:29:00,1.31800,20.074
211,02/07/21 21:30:00,1.31830,20.054
212,02/07/21 21:31:00,1.31903,20.043
213,02/07/21 21:32:00,1.31964,20.007
214,02/07/21 21:33:00,1.32002,19.984
215,02/07/21 21:34:00,1.32044,19.954
216,02/07/21 21:35:00,1.31998,19.940
217,02/07/21 21:36:00,1.32048,19.914
218,02/07/21 21:37:00,1.32177,19.882
219,02/07/21 21:38:00,1.32177,19.796
220,02/07/21 21:39:00,1.32147,19.766
221,02/07/21 21:40:00,1.32273,19.698
222,02/07/21 21:41:00,1.32288,19.650
223,02/07/21 21:42:00,1.32197,19.615
224,02/07/21 21:43:00,1.32155,19.588
225,02/07/21 21:44:00,1.32273,19.514
226,02/07/21 21:45:00,1.32288,19.478
227,02/07/21 21:46:00,1.32197,19.457
228,02/07/21 21:47:00,1.32204,19.405
229,02/07/21 21:48:00,1.32208,19.378
230,02/07/21 21:49:00,1.32170,19.307
231,02/07/21 21:50:00,1.32181,19.307
232,02/07/21 21:51:00,1.32246,19.258
233,02/07/21 21:52:00,1.32284,19.228
234,02/07/21 21:53:00,1.32433,19.136
235,02/07/21 21:54:00,1.32506,19.080
236,02/07/21 21:55:00,1.32448,19.057
237,02/07/21 21:56:00,1.32345,19.026
238,02/07/21 21:57:00,1.32284,19.019
239,02/07/21 21:58:00,1.32254,19.022
240,02/07/21 21:59:00,1.32376,18.980
241,02/07/21 22:00:00,1.32521,18.943
242,02/07/21 22:01:00,1.32460,18.913
243,02/07/21 22:02:00,1.32399,18.889
244,02/07/21 22:03:00,1.32429,18.848
245,02/07/21 22:04:00,1.32517,18.791
246,02/07/21 22:05:00,1.32513,18.776
247,02/07/21 22:06:00,1.32406,18.773
248,02/07/21 22:07:00,1.32418,18.760
249,02/07/21 22:08:00,1.32521,18.721
250,02/07/21 22:09:00,1.32647,18.665
251,02/07/21 22:10:00,1.32677,18.611
252,02/07/21 22:11:00,1.32677,18.576
253,02/07/21 22:12:00,1.32715,18.507
254,02/07/21 22:13:00,1.32624,18.500
255,02/07/21 22:14:00,1.32692,18.470
256,02/07/21 22:15:00,1.32704,18.424
257,02/07/21 22:16:00,1.32673,18.399
258,02/07/21 22:17:00,1.32712,18.386
259,02/07/21 22:18:00,1.32658,18.366
260,02/07/21 22:19:00,1.32597,18.366
261,02/07/21 22:20:00,1.32570,18.366
262,02/07/21 22:21:00,1.32715,18.325
263,02/07/21 22:22:00,1.32856,18.274
264,02/07/21 22:23:00,1.32807,18.261
265,02/07/21 22:24:00,1.32761,18.237
266,02/07/21 22:25:00,1.32750,18.225
267,02/07/21 22:26:00,1.32807,18.206
268,02/07/21 22:27:00,1.32891,18.170
269,02/07/21 22:28:00,1.32879,18.127
270,02/07/21 22:29:00,1.32868,18.112
271,02/07/21 22:30:00,1.32887,18.082
272,02/07/21 22:31:00,1.32963,18.045
273,02/07/21 22:32:00,1.32979,18.016
274,02/07/21 22:33:00,1.32975,17.974
275,02/07/21 22:34:00,1.32914,17.968
276,02/07/21 22:35:00,1.32898,17.968
277,02/07/21 22:36:00,1.32990,17.941
278,02/07/21 22:37:00,1.32986,17.926
279,02/07/21 22:38:00,1.33032,17.906
280,02/07/21 22:39:00,1.33070,17.870
281,02/07/21 22:40:00,1.32998,17.871
282,02/07/21 22:41:00,1.33040,17.846
283,02/07/21 22:42:00,1.33062,17.842
284,02/07/21 22:43:00,1.33059,17.842
285,02/07/21 22:44:00,1.33101,17.809
286,02/07/21 22:45:00,1.33112,17.794
287,02/07/21 22:46:00,1.33124,17.782
288,02/07/21 22:47:00,1.33158,17.773
289,02/07/21 22:48:00,1.33116,17.782
290,02/07/21 22:49:00,1.33085,17.776
291,02/07/21 22:50:00,1.33246,17.733
292,02/07/21 22:51:00,1.33265,17.712
293,02/07/21 22:52:00,1.33284,17.693
294,02/07/21 22:53:00,1.33227,17.680
295,02/07/21 22:54:00,1.33280,17.677
296,02/07/21 22:55:00,1.33318,17.642
297,02/07/21 22:56:00,1.33295,17.645
298,02/07/21 22:57:00,1.33310,17.635
299,02/07/21 22:58:00,1.33246,17.619
300,02/07/21 22:59:00,1.33288,17.607
301,02/07/21 23:00:00,1.33249,17.605
302,02/07/21 23:01:00,1.33318,17.593
303,02/07/21 23:02:00,1.33410,17.570
304,02/07/21 23:03:00,1.33387,17.553
305,02/07/21 23:04:00,1.33349,17.537
306,02/07/21 23:05:00,1.33494,17.491
307,02/07/21 23:06:00,1.33494,17.448
308,02/07/21 23:07:00,1.33501,17.425
309,02/07/21 23:08:00,1.33452,17.413
310,02/07/21 23:09:00,1.33471,17.394
311,02/07/21 23:10:00,1.33474,17.403
312,02/07/21 23:11:00,1.33429,17.408
313,02/07/21 23:12:00,1.33509,17.378
314,02/07/21 23:13:00,1.33524,17.370
315,02/07/21 23:14:00,1.33528,17.369
316,02/07/21 23:15:00,1.33539,17.348
317,02/07/21 23:16:00,1.33608,17.311
318,02/07/21 23:17:00,1.33593,17.280
319,02/07/21 23:18:00,1.33692,17.238
320,02/07/21 23:19:00,1.33635,17.225
321,02/07/21 23:20:00,1.33528,17.238
322,02/07/21 23:21:00,1.33581,17.231
323,02/07/21 23:22:00,1.33642,17.205
324,02/07/21 23:23:00,1.33711,17.177
325,02/07/21 23:24:00,1.33635,17.168
326,02/07/21 23:25:00,1.33680,17.137
327,02/07/21 23:26:00,1.33711,17.131
328,02/07/21 23:27:00,1.33639,17.121
329,02/07/21 23:28:00,1.33669,17.100
330,02/07/21 23:29:00,1.33692,17.116
331,02/07/21 23:30:00,1.33734,17.086
332,02/07/21 23:31:00,1.33749,17.055
333,02/07/21 23:32:00,1.33749,17.039
334,02/07/21 23:33:00,1.33787,17.009
335,02/07/21 23:34:00,1.33680,17.021
336,02/07/21 23:35:00,1.33703,17.033
337,02/07/21 23:36:00,1.33669,17.057
338,02/07/21 23:37:00,1.33703,17.089
339,02/07/21 23:38:00,1.33715,17.061
340,02/07/21 23:39:00,1.33845,17.012
341,02/07/21 23:40:00,1.33818,16.999
342,02/07/21 23:41:00,1.33768,16.990
343,02/07/21 23:42:00,1.33799,16.987
344,02/07/21 23:43:00,1.33810,16.981
345,02/07/21 23:44:00,1.33845,16.970
346,02/07/21 23:45:00,1.33921,16.944
347,02/07/21 23:46:00,1.33890,16.927
348,02/07/21 23:47:00,1.33951,16.897
349,02/07/21 23:48:00,1.33993,16.866
350,02/07/21 23:49:00,1.33970,16.838
351,02/07/21 23:50:00,1.33970,16.819
352,02/07/21 23:51:00,1.34035,16.775
353,02/07/21 23:52:00,1.33967,16.777
354,02/07/21 23:53:00,1.34134,16.708
355,02/07/21 23:54:00,1.34012,16.685
356,02/07/21 23:55:00,1.34104,16.652
357,02/07/21 23:56:00,1.34035,16.662
358,02/07/21 23:57:00,1.33867,16.667
359,02/07/21 23:58:00,1.33898,16.674
360,02/07/21 23:59:00,1.33959,16.710
361,03/07/21 00:00:00,1.34016,16.702
362,03/07/21 00:01:00,1.34054,16.676
363,03/07/21 00:02:00,1.34115,16.612
364,03/07/21 00:03:00,1.34115,16.591
365,03/07/21 00:04:00,1.34100,16.574
366,03/07/21 00:05:00,1.34192,16.530
367,03/07/21 00:06:00,1.34154,16.537
368,03/07/21 00:07:00,1.34207,16.494
369,03/07/21 00:08:00,1.34241,16.473
370,03/07/21 00:09:00,1.34291,16.424
371,03/07/21 00:10:00,1.34279,16.388
372,03/07/21 00:11:00,1.34226,16.378
373,03/07/21 00:12:00,1.34161,16.379
374,03/07/21 00:13:00,1.34226,16.354
375,03/07/21 00:14:00,1.34215,16.330
376,03/07/21 00:15:00,1.34188,16.315
377,03/07/21 00:16:00,1.34218,16.311
378,03/07/21 00:17:00,1.34176,16.296
379,03/07/21 00:18:00,1.34092,16.329
380,03/07/21 00:19:00,1.34085,16.356
381,03/07/21 00:20:00,1.34142,16.379
382,03/07/21 00:21:00,1.34123,16.362
383,03/07/21 00:22:00,1.34184,16.359
384,03/07/21 00:23:00,1.34230,16.353
385,03/07/21 00:24:00,1.34264,16.344
386,03/07/21 00:25:00,1.34314,16.333
387,03/07/21 00:26:00,1.34276,16.338
388,03/07/21 00:27:00,1.34287,16.342
389,03/07/21 00:28:00,1.34276,16.339
390,03/07/21 00:29:00,1.34302,16.344
391,03/07/21 00:30:00,1.34291,16.354
392,03/07/21 00:31:00,1.34298,16.354
393,03/07/21 00:32:00,1.34363,16.330
394,03/07/21 00:33:00,1.34382,16.323
395,03/07/21 00:34:00,1.34386,16.330
396,03/07/21 00:35:00,1.34424,16.327
397,03/07/21 00:36:00,1.34409,16.312
398,03/07/21 00:37:00,1.34348,16.323
399,03/07/21 00:38:00,1.34344,16.332
400,03/07/21 00:39:00,1.34325,16.330
401,03/07/21 00:40:00,1.34348,16.359
402,03/07/21 00:41:00,1.34382,16.365
403,03/07/21 00:42:00,1.34409,16.369
404,03/07/21 00:43:00,1.34421,16.372
405,03/07/21 00:44:00,1.34440,16.368
406,03/07/21 00:45:00,1.34443,16.369
407,03/07/21 00:46:00,1.34478,16.362
408,03/07/21 00:47:00,1.34478,16.369
409,03/07/21 00:48:00,1.34474,16.363
410,03/07/21 00:49:00,1.34531,16.339
411,03/07/21 00:50:00,1.34493,16.347
412,03/07/21 00:51:00,1.34489,16.359
413,03/07/21 00:52:00,1.34546,16.344
414,03/07/21 00:53:00,1.34524,16.385
415,03/07/21 00:54:00,1.34516,16.378
416,03/07/21 00:55:00,1.34562,16.353
417,03/07/21 00:56:00,1.34577,16.329
418,03/07/21 00:57:00,1.34585,16.318
419,03/07/21 00:58:00,1.34569,16.332
420,03/07/21 00:59:00,1.34539,16.348
421,03/07/21 01:00:00,1.34577,16.345
422,03/07/21 01:01:00,1.34573,16.339
423,03/07/21 01:02:00,1.34592,16.356
424,03/07/21 01:03:00,1.34581,16.378
425,03/07/21 01:04:00,1.34569,16.372
426,03/07/21 01:05:00,1.34573,16.393
427,03/07/21 01:06:00,1.34565,16.388
428,03/07/21 01:07:00,1.34596,16.382
429,03/07/21 01:08:00,1.34638,16.372
430,03/07/21 01:09:00,1.34661,16.384
431,03/07/21 01:10:00,1.34688,16.359
432,03/07/21 01:11:00,1.34680,16.345
433,03/07/21 01:12:00,1.34665,16.341
434,03/07/21 01:13:00,1.34653,16.344
435,03/07/21 01:14:00,1.34646,16.326
436,03/07/21 01:15:00,1.34642,16.314
437,03/07/21 01:16:00,1.34646,16.308
438,03/07/21 01:17:00,1.34657,16.301
439,03/07/21 01:18:00,1.34615,16.296
440,03/07/21 01:19:00,1.34623,16.290
441,03/07/21 01:20:00,1.34588,16.298
442,03/07/21 01:21:00,1.34611,16.333
443,03/07/21 01:22:00,1.34592,16.347
444,03/07/21 01:23:00,1.34562,16.359
445,03/07/21 01:24:00,1.34607,16.359
446,03/07/21 01:25:00,1.34630,16.381
447,03/07/21 01:26:00,1.34649,16.375
448,03/07/21 01:27:00,1.34630,16.371
449,03/07/21 01:28:00,1.34653,16.371
450,03/07/21 01:29:00,1.34672,16.365
451,03/07/21 01:30:00,1.34703,16.366
452,03/07/21 01:31:00,1.34707,16.366
453,03/07/21 01:32:00,1.34707,16.376
454,03/07/21 01:33:00,1.34718,16.381
455,03/07/21 01:34:00,1.34726,16.388
456,03/07/21 01:35:00,1.34688,16.400
457,03/07/21 01:36:00,1.34703,16.406
458,03/07/21 01:37:00,1.34730,16.405
459,03/07/21 01:38:00,1.34730,16.415
460,03/07/21 01:39:00,1.34718,16.412
461,03/07/21 01:40:00,1.34722,16.427
462,03/07/21 01:41:00,1.34684,16.454
463,03/07/21 01:42:00,1.34691,16.475
464,03/07/21 01:43:00,1.34726,16.458
465,03/07/21 01:44:00,1.34745,16.457
466,03/07/21 01:45:00,1.34775,16.448
467,03/07/21 01:46:00,1.34764,16.451
468,03/07/21 01:47:00,1.34817,16.438
469,03/07/21 01:48:00,1.34798,16.427
470,03/07/21 01:49:00,1.34756,16.443
471,03/07/21 01:50:00,1.34752,16.439
472,03/07/21 01:51:00,1.34783,16.433
473,03/07/21 01:52:00,1.34794,16.427
474,03/07/21 01:53:00,1.34810,16.415
475,03/07/21 01:54:00,1.34817,16.418
476,03/07/21 01:55:00,1.34764,16.429
477,03/07/21 01:56:00,1.34714,16.470
478,03/07/21 01:57:00,1.34741,16.469
479,03/07/21 01:58:00,1.34768,16.473
480,03/07/21 01:59:00,1.34787,16.469
481,03/07/21 02:00:00,1.34794,16.460
482,03/07/21 02:01:00,1.34813,16.448
483,03/07/21 02:02:00,1.34852,16.424
484,03/07/21 02:03:00,1.34890,16.412
485,03/07/21 02:04:00,1.34821,16.430
486,03/07/21 02:05:00,1.34882,16.400
487,03/07/21 02:06:00,1.34890,16.385
488,03/07/21 02:07:00,1.34817,16.405
489,03/07/21 02:08:00,1.34791,16.429
490,03/07/21 02:09:00,1.34802,16.427
491,03/07/21 02:10:00,1.34798,16.443
492,03/07/21 02:11:00,1.34771,16.464
493,03/07/21 02:12:00,1.34821,16.446
494,03/07/21 02:13:00,1.34810,16.464
495,03/07/21 02:14:00,1.34821,16.457
496,03/07/21 02:15:00,1.34867,16.446
497,03/07/21 02:16:00,1.34897,16.426
498,03/07/21 02:17:00,1.34890,16.423
499,03/07/21 02:18:00,1.34878,16.424
500,03/07/21 02:19:00,1.34863,16.458
501,03/07/21 02:20:00,1.34863,16.443
502,03/07/21 02:21:00,1.34905,16.435
503,03/07/21 02:22:00,1.34871,16.421
504,03/07/21 02:23:00,1.34874,16.405
505,03/07/21 02:24:00,1.34901,16.406
506,03/07/21 02:25:00,1.34874,16.391
507,03/07/21 02:26:00,1.34859,16.400
508,03/07/21 02:27:00,1.34836,16.391
509,03/07/21 02:28:00,1.34867,16.379
510,03/07/21 02:29:00,1.34882,16.371
511,03/07/21 02:30:00,1.34924,16.345
512,03/07/21 02:31:00,1.34913,16.330
513,03/07/21 02:32:00,1.34916,16.342
514,03/07/21 02:33:00,1.34878,16.371
515,03/07/21 02:34:00,1.34890,16.369
516,03/07/21 02:35:00,1.34894,16.359
517,03/07/21 02:36:00,1.34901,16.327
518,03/07/21 02:37:00,1.34951,16.308
519,03/07/21 02:38:00,1.34985,16.280
520,03/07/21 02:39:00,1.34985,16.265
521,03/07/21 02:40:00,1.34989,16.239
522,03/07/21 02:41:00,1.34974,16.220
523,03/07/21 02:42:00,1.34974,16.198
524,03/07/21 02:43:00,1.34970,16.177
525,03/07/21 02:44:00,1.34939,16.169
526,03/07/21 02:45:00,1.34894,16.180
527,03/07/21 02:46:00,1.34874,16.211
528,03/07/21 02:47:00,1.34874,16.232
529,03/07/21 02:48:00,1.34913,16.207
530,03/07/21 02:49:00,1.34905,16.216
531,03/07/21 02:50:00,1.34905,16.211
532,03/07/21 02:51:00,1.34924,16.210
533,03/07/21 02:52:00,1.34913,16.219
534,03/07/21 02:53:00,1.34951,16.222
535,03/07/21 02:54:00,1.34943,16.207
536,03/07/21 02:55:00,1.34962,16.192
537,03/07/21 02:56:00,1.34970,16.168
538,03/07/21 02:57:00,1.34909,16.172
539,03/07/21 02:58:00,1.34966,16.158
540,03/07/21 02:59:00,1.35058,16.131
541,03/07/21 03:00:00,1.35016,16.125
542,03/07/21 03:01:00,1.34981,16.132
543,03/07/21 03:02:00,1.34981,16.132
544,03/07/21 03:03:00,1.35000,16.128
545,03/07/21 03:04:00,1.34943,16.135
546,03/07/21 03:05:00,1.34962,16.144
547,03/07/21 03:06:00,1.34985,16.149
548,03/07/21 03:07:00,1.34993,16.166
549,03/07/21 03:08:00,1.34966,16.183
550,03/07/21 03:09:00,1.34993,16.202
551,03/07/21 03:10:00,1.34997,16.213
552,03/07/21 03:11:00,1.34970,16.226
553,03/07/21 03:12:00,1.34974,16.225
554,03/07/21 03:13:00,1.34985,16.210
555,03/07/21 03:14:00,1.34985,16.223
556,03/07/21 03:15:00,1.35004,16.210
557,03/07/21 03:16:00,1.34981,16.202
558,03/07/21 03:17:00,1.35023,16.186
559,03/07/21 03:18:00,1.35054,16.172
560,03/07/21 03:19:00,1.35050,16.171
561,03/07/21 03:20:00,1.35004,16.195
562,03/07/21 03:21:00,1.34962,16.211
563,03/07/21 03:22:00,1.34974,16.225
564,03/07/21 03:23:00,1.34993,16.222
565,03/07/21 03:24:00,1.34981,16.222
566,03/07/21 03:25:00,1.32589,16.228
567,03/07/21 03:26:00,1.32528,16.217
568,03/07/21 03:27:00,1.35080,16.211
569,03/07/21 03:28:00,1.35103,16.208
570,03/07/21 03:29:00,1.35080,16.220
571,03/07/21 03:30:00,1.35058,16.237
572,03/07/21 03:31:00,1.35096,16.232
573,03/07/21 03:32:00,1.35088,16.226
574,03/07/21 03:33:00,1.35092,16.214
575,03/07/21 03:34:00,1.35111,16.204
576,03/07/21 03:35:00,1.35100,16.208
577,03/07/21 03:36:00,1.35111,16.199
578,03/07/21 03:37:00,1.35096,16.201
579,03/07/21 03:38:00,1.35134,16.183
580,03/07/21 03:39:00,1.35149,16.178
581,03/07/21 03:40:00,1.35134,16.166
582,03/07/21 03:41:00,1.35115,16.181
583,03/07/21 03:42:00,1.35107,16.175
584,03/07/21 03:43:00,1.35111,16.187
585,03/07/21 03:44:00,1.35092,16.190
586,03/07/21 03:45:00,1.35107,16.189
587,03/07/21 03:46:00,1.35115,16.178
588,03/07/21 03:47:00,1.35119,16.174
589,03/07/21 03:48:00,1.35119,16.184
590,03/07/21 03:49:00,1.35122,16.180
591,03/07/21 03:50:00,1.35096,16.178
592,03/07/21 03:51:00,1.35115,16.180
593,03/07/21 03:52:00,1.35153,16.166
594,03/07/21 03:53:00,1.35149,16.183
595,03/07/21 03:54:00,1.35100,16.174
596,03/07/21 03:55:00,1.35145,16.161
597,03/07/21 03:56:00,1.35157,16.158
598,03/07/21 03:57:00,1.35142,16.172
599,03/07/21 03:58:00,1.35142,16.171
600,03/07/21 03:59:00,1.35164,16.149
601,03/07/21 04:00:00,1.35161,16.135
602,03/07/21 04:01:00,1.35153,16.141
603,03/07/21 04:02:00,1.35130,16.150
604,03/07/21 04:03:00,1.35142,16.147
605,03/07/21 04:04:00,1.35168,16.141
606,03/07/21 04:05:00,1.35176,16.143
607,03/07/21 04:06:00,1.35142,16.164
