dates,tension,temperature,deltaH,experiment
12/03/2019 01:18:31,1.26302729759249,10.459,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:19:31,1.26264729759249,10.51,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:20:31,1.26264729759249,10.565,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:21:31,1.26271729759249,10.594,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:22:31,1.26287729759249,10.597,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:23:31,1.26248729759249,10.652,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:24:31,1.26302729759249,10.667,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:25:31,1.26275729759249,10.681,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:26:31,1.26294729759249,10.724,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:27:31,1.26275729759249,10.782,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:28:31,1.26294729759249,10.779,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:29:31,1.26302729759249,10.779,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:30:31,1.26290729759249,10.854,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:31:31,1.26279729759249,10.905,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:32:31,1.26309729759249,10.89,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:33:31,1.26302729759249,10.948,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:34:31,1.26313729759249,11.006,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:35:31,1.26325729759249,10.977,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:36:31,1.26313729759249,11.032,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:37:31,1.26325729759249,11.07,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:38:31,1.26378729759249,11.049,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:39:31,1.26336729759249,11.105,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:40:31,1.26344729759249,11.181,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:41:31,1.26367729759249,11.187,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:42:31,1.26313729759249,11.183,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:43:31,1.26317729759249,11.238,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:44:31,1.26359729759249,11.276,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:45:31,1.26332729759249,11.309,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:46:31,1.26336729759249,11.379,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:47:31,1.26355729759249,11.405,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:48:31,1.26336729759249,11.396,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:49:31,1.26313729759249,11.449,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:50:31,1.26332729759249,11.47,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:51:31,1.26336729759249,11.482,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:52:31,1.26336729759249,11.516,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:53:31,1.26348729759249,11.548,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:54:31,1.26340729759249,11.604,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:55:31,1.26378729759249,11.611,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:56:31,1.26348729759249,11.648,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:57:31,1.26508729759249,11.705,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:58:31,1.26351729759249,11.693,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 01:59:31,1.26370729759249,11.763,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:00:31,1.26363729759249,11.812,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:01:31,1.26355729759249,11.789,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:02:31,1.26382729759249,11.825,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:03:31,1.26355729759249,11.91,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:04:31,1.26382729759249,11.943,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:05:31,1.26363729759249,11.934,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:06:31,1.26363729759249,11.969,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:07:31,1.26386729759249,11.992,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:08:31,1.26367729759249,11.997,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:09:31,1.26390729759249,12.048,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:10:31,1.26382729759249,12.086,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:11:31,1.26370729759249,12.11,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:12:31,1.26401729759249,12.119,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:13:31,1.26382729759249,12.166,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:14:31,1.26412729759249,12.217,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:15:31,1.26401729759249,12.222,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:16:31,1.26390729759249,12.275,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:17:31,1.26412729759249,12.343,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:18:31,1.26409729759249,12.296,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:19:31,1.26416729759249,12.337,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:20:31,1.26424729759249,12.42,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:21:31,1.26412729759249,12.441,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:22:31,1.26428729759249,12.449,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:23:31,1.26390729759249,12.494,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:24:31,1.26447729759249,12.511,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:25:31,1.26401729759249,12.535,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:26:31,1.26412729759249,12.58,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:27:31,1.26397729759249,12.613,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:28:31,1.26412729759249,12.624,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:29:31,1.26424729759249,12.651,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:30:31,1.26390729759249,12.704,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:31:31,1.26432729759249,12.719,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:32:31,1.26435729759249,12.758,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:33:31,1.26435729759249,12.856,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:34:31,1.26435729759249,12.812,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:35:31,1.26435729759249,12.85,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:36:31,1.26428729759249,12.913,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:37:31,1.26458729759249,12.921,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:38:31,1.26451729759249,12.936,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:39:31,1.26435729759249,12.975,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:40:31,1.26458729759249,13.049,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:41:31,1.26473729759249,13.023,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:42:31,1.26477729759249,13.035,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:43:31,1.26416729759249,13.136,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:44:31,1.26466729759249,13.148,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:45:31,1.26451729759249,13.126,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:46:31,1.26435729759249,13.197,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:47:31,1.26466729759249,13.222,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:48:31,1.26481729759249,13.198,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:49:31,1.26432729759249,13.266,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:50:31,1.26462729759249,13.344,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:51:31,1.26458729759249,13.326,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:52:31,1.26458729759249,13.354,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:53:31,1.26443729759249,13.431,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:54:31,1.26496729759249,13.445,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:55:31,1.26443729759249,13.466,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:56:31,1.26439729759249,13.529,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:57:31,1.26496729759249,13.536,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:58:31,1.26466729759249,13.523,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 02:59:31,1.26470729759249,13.59,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:00:31,1.26466729759249,13.632,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:01:31,1.26477729759249,13.616,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:02:31,1.26477729759249,13.687,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:03:31,1.26496729759249,13.75,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:04:31,1.26466729759249,13.738,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:05:31,1.26466729759249,13.766,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:06:31,1.26485729759249,13.837,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:07:31,1.26500729759249,13.837,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:08:31,1.26481729759249,13.84,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:09:31,1.26477729759249,13.922,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:10:31,1.26496729759249,13.931,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:11:31,1.26508729759249,13.936,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:12:31,1.26554729759249,13.981,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:13:31,1.26477729759249,14.047,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:14:31,1.26504729759249,14.039,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:15:31,1.26493729759249,14.06,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:16:31,1.26500729759249,14.152,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:17:31,1.26512729759249,14.17,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:18:31,1.26473729759249,14.156,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:19:31,1.26519729759249,14.204,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:20:31,1.26496729759249,14.262,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:21:31,1.26523729759249,14.25,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:22:31,1.26527729759249,14.286,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:23:31,1.26531729759249,14.39,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:24:31,1.26538729759249,14.357,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:25:31,1.26542729759249,14.372,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:26:31,1.26515729759249,14.462,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:27:31,1.26504729759249,14.484,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:28:31,1.26554729759249,14.48,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:29:31,1.26561729759249,14.524,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:30:31,1.26546729759249,14.553,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:31:31,1.26535729759249,14.556,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:32:31,1.26554729759249,14.607,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:33:31,1.26523729759249,14.656,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:34:31,1.26546729759249,14.653,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:35:31,1.26550729759249,14.699,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:36:31,1.26554729759249,14.759,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:37:31,1.26565729759249,14.774,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:38:31,1.26565729759249,14.765,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:39:31,1.26565729759249,14.827,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:40:31,1.26565729759249,14.882,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:41:31,1.26580729759249,14.862,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:42:31,1.26573729759249,14.889,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:43:31,1.26580729759249,14.972,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:44:31,1.26588729759249,14.981,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:45:31,1.26561729759249,15.009,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:46:31,1.26584729759249,15.07,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:47:31,1.26569729759249,15.082,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:48:31,1.26584729759249,15.091,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:49:31,1.26584729759249,15.137,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:50:31,1.26592729759249,15.152,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:51:31,1.26596729759249,15.172,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:52:31,1.26557729759249,15.248,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:53:31,1.26626729759249,15.278,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:54:31,1.26584729759249,15.258,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:55:31,1.26584729759249,15.318,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:56:31,1.26611729759249,15.358,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:57:31,1.26615729759249,15.351,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:58:31,1.26584729759249,15.373,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 03:59:31,1.26626729759249,15.451,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:00:31,1.26615729759249,15.502,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:01:31,1.26638729759249,15.508,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:02:31,1.26649729759249,15.53,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:03:31,1.26611729759249,15.566,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:04:31,1.26599729759249,15.57,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:05:31,1.26607729759249,15.621,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:06:31,1.26645729759249,15.672,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:07:31,1.26638729759249,15.645,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:08:31,1.26565729759249,15.676,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:09:31,1.26657729759249,15.764,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:10:31,1.26649729759249,15.815,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:11:31,1.26653729759249,15.8,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:12:31,1.26622729759249,15.822,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:13:31,1.26638729759249,15.877,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:14:31,1.26657729759249,15.889,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:15:31,1.26653729759249,15.909,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:16:31,1.26649729759249,15.976,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:17:31,1.26664729759249,15.992,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:18:31,1.26664729759249,16.01,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:19:31,1.26657729759249,16.061,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:20:31,1.26664729759249,16.098,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:21:31,1.26634729759249,16.101,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:22:31,1.26645729759249,16.15,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:23:31,1.26786729759249,16.181,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:24:31,1.26676729759249,16.192,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:25:31,1.26657729759249,16.226,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:26:31,1.26676729759249,16.265,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:27:31,1.26702729759249,16.254,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:28:31,1.26687729759249,16.296,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:29:31,1.26653729759249,16.382,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:30:31,1.26699729759249,16.418,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:31:31,1.26660729759249,16.421,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:32:31,1.26691729759249,16.467,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:33:31,1.26699729759249,16.502,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:34:31,1.26683729759249,16.51,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:35:31,1.26676729759249,16.549,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:36:31,1.26660729759249,16.613,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:37:31,1.26699729759249,16.598,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:38:31,1.26737729759249,16.628,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:39:31,1.26641729759249,16.659,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:40:31,1.26718729759249,16.695,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:41:31,1.26809729759249,16.704,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:42:31,1.26706729759249,16.759,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:43:31,1.26695729759249,16.781,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:44:31,1.26702729759249,16.789,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:45:31,1.26687729759249,16.868,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:46:31,1.26725729759249,16.897,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:47:31,1.26748729759249,16.89,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:48:31,1.26714729759249,16.921,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:49:31,1.26721729759249,16.994,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:50:31,1.26733729759249,17.006,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:51:31,1.26729729759249,17.018,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:52:31,1.26733729759249,17.08,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:53:31,1.26733729759249,17.097,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:54:31,1.26725729759249,17.085,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:55:31,1.26725729759249,17.129,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:56:31,1.26733729759249,17.179,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:57:31,1.26721729759249,17.196,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:58:31,1.26763729759249,17.231,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 04:59:31,1.26786729759249,17.284,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:00:31,1.26729729759249,17.32,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:01:31,1.26721729759249,17.326,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:02:31,1.26714729759249,17.379,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:03:31,1.26721729759249,17.452,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:04:31,1.26771729759249,17.442,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:05:31,1.26748729759249,17.455,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:06:31,1.26805729759249,17.497,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:07:31,1.26763729759249,17.482,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:08:31,1.26763729759249,17.507,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:09:31,1.26767729759249,17.579,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:10:31,1.26729729759249,17.611,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:11:31,1.26763729759249,17.608,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:12:31,1.26779729759249,17.656,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:13:31,1.26767729759249,17.729,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:14:31,1.26786729759249,17.799,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:15:31,1.26782729759249,17.797,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:16:31,1.26744729759249,17.809,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:17:31,1.26767729759249,17.87,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:18:31,1.26763729759249,17.931,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:19:31,1.26824729759249,17.916,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:20:31,1.26779729759249,17.935,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:21:31,1.26782729759249,18.008,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:22:31,1.26805729759249,18.047,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:23:31,1.26805729759249,18.054,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:24:31,1.26847729759249,18.1,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:25:31,1.26786729759249,18.125,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:26:31,1.26779729759249,18.134,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:27:31,1.26821729759249,18.167,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:28:31,1.26821729759249,18.212,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:29:31,1.26805729759249,18.225,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:30:31,1.26836729759249,18.231,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:31:31,1.26805729759249,18.29,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:32:31,1.26802729759249,18.362,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:33:31,1.26821729759249,18.348,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:34:31,1.26813729759249,18.369,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:35:31,1.26802729759249,18.424,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:36:31,1.26760729759249,18.454,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:37:31,1.26798729759249,18.463,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:38:31,1.26798729759249,18.504,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:39:31,1.26809729759249,18.522,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:40:31,1.26802729759249,18.57,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:41:31,1.26817729759249,18.611,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:42:31,1.26817729759249,18.604,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:43:31,1.26947729759249,18.671,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:44:31,1.26809729759249,18.763,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:45:31,1.26851729759249,18.729,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:46:31,1.26847729759249,18.738,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:47:31,1.26821729759249,18.808,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:48:31,1.26821729759249,18.848,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:49:31,1.26847729759249,18.821,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:50:31,1.26844729759249,18.882,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:51:31,1.26832729759249,19.001,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:52:31,1.26840729759249,18.962,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:53:31,1.26855729759249,18.956,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:54:31,1.26832729759249,19.019,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:55:31,1.26840729759249,19.034,-0.02,p530_2019_04_24_calibUT_3.csv
12/03/2019 05:56:31,1.26874729759249,19.022,-0.02,p530_2019_04_24_calibUT_3.csv
