dates,tension,temperature,deltaH,experiment
28/04/2019 20:03:00,1.18759773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:04:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:05:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:06:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:07:00,1.18755773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:08:00,1.18755773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:09:00,1.18755773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:10:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:11:00,1.18755773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:12:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:13:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:14:00,1.18755773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:15:00,1.18755773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:16:00,1.18755773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:17:00,1.18759773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:18:00,1.18755773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:19:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:20:00,1.18755773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:21:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:22:00,1.18751773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:23:00,1.18751773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:24:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:25:00,1.18751773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:26:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:27:00,1.18751773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:28:00,1.18751773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:29:00,1.18751773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:30:00,1.18751773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:31:00,1.18751773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:32:00,1.18751773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:33:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:34:00,1.18755773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:35:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:36:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:37:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:38:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:39:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:40:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:41:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:42:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:43:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:44:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:45:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:46:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:47:00,1.18747773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:48:00,1.18747773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:49:00,1.18747773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:50:00,1.18747773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:51:00,1.18747773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:52:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:53:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:54:00,1.18747773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:55:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:56:00,1.18747773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:57:00,1.18747773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:58:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 20:59:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:00:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:01:00,1.18747773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:02:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:03:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:04:00,1.18751773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:05:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:06:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:07:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:08:00,1.18755773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:09:00,1.18755773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:10:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:11:00,1.18755773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:12:00,1.18755773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:13:00,1.18755773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:14:00,1.18755773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:15:00,1.18755773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:16:00,1.18755773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:17:00,1.18755773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:18:00,1.18751773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:19:00,1.18755773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:20:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:21:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:22:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:23:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:24:00,1.18747773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:25:00,1.18751773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:26:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:27:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:28:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:29:00,1.18751773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:30:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:31:00,1.18751773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:32:00,1.18747773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:33:00,1.18744773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:34:00,1.18751773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:35:00,1.18755773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:36:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:37:00,1.18751773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:38:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:39:00,1.18751773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:40:00,1.18751773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:41:00,1.18747773388744,18.247,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:42:00,1.18751773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:43:00,1.18751773388744,18.247,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:44:00,1.18747773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:45:00,1.18747773388744,18.247,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:46:00,1.18747773388744,18.247,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:47:00,1.18744773388744,18.247,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:48:00,1.18740773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:49:00,1.18744773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:50:00,1.18744773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:51:00,1.18744773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:52:00,1.18744773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:53:00,1.18744773388744,18.247,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:54:00,1.18744773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:55:00,1.18744773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:56:00,1.18744773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:57:00,1.18744773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:58:00,1.18744773388744,18.247,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 21:59:00,1.18744773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:00:00,1.18744773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:01:00,1.18744773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:02:00,1.18744773388744,18.244,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:03:00,1.18744773388744,18.243,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:04:00,1.18744773388744,18.243,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:05:00,1.18744773388744,18.243,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:06:00,1.18744773388744,18.241,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:07:00,1.18744773388744,18.24,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:08:00,1.18747773388744,18.24,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:09:00,1.18747773388744,18.241,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:10:00,1.18747773388744,18.241,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:11:00,1.18747773388744,18.244,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:12:00,1.18747773388744,18.244,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:13:00,1.18747773388744,18.247,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:14:00,1.18747773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:15:00,1.18747773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:16:00,1.18747773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:17:00,1.18747773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:18:00,1.18747773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:19:00,1.18747773388744,18.244,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:20:00,1.18747773388744,18.243,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:21:00,1.18747773388744,18.241,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:22:00,1.18747773388744,18.241,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:23:00,1.18747773388744,18.24,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:24:00,1.18747773388744,18.241,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:25:00,1.18747773388744,18.243,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:26:00,1.18747773388744,18.243,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:27:00,1.18747773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:28:00,1.18747773388744,18.244,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:29:00,1.18747773388744,18.243,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:30:00,1.18744773388744,18.241,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:31:00,1.18744773388744,18.241,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:32:00,1.18744773388744,18.241,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:33:00,1.18744773388744,18.24,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:34:00,1.18740773388744,18.24,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:35:00,1.18744773388744,18.238,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:36:00,1.18744773388744,18.238,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:37:00,1.18744773388744,18.238,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:38:00,1.18744773388744,18.238,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:39:00,1.18744773388744,18.237,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:40:00,1.18747773388744,18.237,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:41:00,1.18747773388744,18.238,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:42:00,1.18751773388744,18.238,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:43:00,1.18751773388744,18.24,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:44:00,1.18747773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:45:00,1.18747773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:46:00,1.18747773388744,18.264,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:47:00,1.18747773388744,18.261,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:48:00,1.18747773388744,18.261,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:49:00,1.18744773388744,18.261,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:50:00,1.18744773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:51:00,1.18747773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:52:00,1.18744773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:53:00,1.18747773388744,18.259,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:54:00,1.18744773388744,18.262,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:55:00,1.18744773388744,18.264,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:56:00,1.18744773388744,18.262,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:57:00,1.18744773388744,18.264,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:58:00,1.18744773388744,18.267,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 22:59:00,1.18744773388744,18.265,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:00:00,1.18744773388744,18.268,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:01:00,1.18747773388744,18.268,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:02:00,1.18744773388744,18.271,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:03:00,1.18744773388744,18.274,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:04:00,1.18744773388744,18.276,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:05:00,1.18747773388744,18.271,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:06:00,1.18744773388744,18.267,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:07:00,1.18744773388744,18.265,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:08:00,1.18747773388744,18.27,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:09:00,1.18744773388744,18.268,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:10:00,1.18744773388744,18.267,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:11:00,1.18744773388744,18.27,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:12:00,1.18744773388744,18.27,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:13:00,1.18747773388744,18.271,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:14:00,1.18747773388744,18.27,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:15:00,1.18747773388744,18.268,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:16:00,1.18747773388744,18.273,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:17:00,1.18747773388744,18.27,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:18:00,1.18747773388744,18.27,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:19:00,1.18747773388744,18.27,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:20:00,1.18751773388744,18.268,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:21:00,1.18751773388744,18.265,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:22:00,1.18747773388744,18.265,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:23:00,1.18747773388744,18.259,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:24:00,1.18747773388744,18.265,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:25:00,1.18747773388744,18.264,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:26:00,1.18747773388744,18.264,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:27:00,1.18744773388744,18.261,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:28:00,1.18747773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:29:00,1.18747773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:30:00,1.18744773388744,18.259,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:31:00,1.18740773388744,18.259,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:32:00,1.18740773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:33:00,1.18744773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:34:00,1.18744773388744,18.259,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:35:00,1.18744773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:36:00,1.18740773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:37:00,1.18744773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:38:00,1.18740773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:39:00,1.18744773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:40:00,1.18740773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:41:00,1.18740773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:42:00,1.18740773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:43:00,1.18740773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:44:00,1.18740773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:45:00,1.18744773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:46:00,1.18744773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:47:00,1.18740773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:48:00,1.18740773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:49:00,1.18740773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:50:00,1.18740773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:51:00,1.18740773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:52:00,1.18744773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:53:00,1.18740773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:54:00,1.18740773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:55:00,1.18740773388744,18.256,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:56:00,1.18740773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:57:00,1.18736773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:58:00,1.18740773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
28/04/2019 23:59:00,1.18740773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:00:00,1.18736773388744,18.258,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:01:00,1.18740773388744,18.255,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:02:00,1.18740773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:03:00,1.18740773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:04:00,1.18740773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:05:00,1.18744773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:06:00,1.18744773388744,18.249,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:07:00,1.18744773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:08:00,1.18744773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:09:00,1.18744773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:10:00,1.18744773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:11:00,1.18744773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:12:00,1.18744773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:13:00,1.18744773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:14:00,1.18740773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:15:00,1.18740773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:16:00,1.18740773388744,18.253,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:17:00,1.18740773388744,18.252,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:18:00,1.18740773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:19:00,1.18740773388744,18.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
29/04/2019 00:20:00,1.18740773388744,18.246,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
